Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
9. MAGIC Gamma Telescope,GaussianCopula,,,Precision_Drop,,KNN,,,Gap,0.09794555536279281,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.09794555536279281,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Recall_Drop,,KNN,,,Gap,0.05446066504460678,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.05446066504460678,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.8260778128286015,AdaBoost,,Utility,TRTR,0.8260778128286015,0.00731093303712669,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8260778128286015,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.7570452155625657,AdaBoost,,Utility,TSTR,0.7570452155625657,0.01159469910274645,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7570452155625657,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy_Gap,0.7570452155625657,AdaBoost,,Utility,Gap,0.06903259726603583,0.01159469910274645,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.06903259726603583,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.8699241910016173,AdaBoost,,Utility,TRTR,0.8699241910016173,0.006231966710716953,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8699241910016173,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.8309428194927125,AdaBoost,,Utility,TSTR,0.8309428194927125,0.007964621307952573,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8309428194927125,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1_Gap,0.8309428194927125,AdaBoost,,Utility,Gap,0.038981371508904794,0.007964621307952573,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.038981371508904794,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.844196252736338,AdaBoost,,Utility,TRTR,0.844196252736338,0.006283089655621249,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.844196252736338,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.7570660441763539,AdaBoost,,Utility,TSTR,0.7570660441763539,0.01055792131082335,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7570660441763539,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision_Gap,0.7570660441763539,AdaBoost,,Utility,Gap,0.0871302085599841,0.01055792131082335,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0871302085599841,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.8974452554744525,AdaBoost,,Utility,TRTR,0.8974452554744525,0.01387128074400012,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8974452554744525,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.9210867802108679,AdaBoost,,Utility,TSTR,0.9210867802108679,0.01547792922156303,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9210867802108679,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall_Gap,0.9210867802108679,AdaBoost,,Utility,Gap,-0.023641524736415342,0.01547792922156303,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.023641524736415342,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Accuracy_Drop,,AdaBoost,,,Gap,0.06903259726603583,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.06903259726603583,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,F1_Drop,,AdaBoost,,,Gap,0.03898137150890479,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.03898137150890479,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Precision_Drop,,AdaBoost,,,Gap,0.0871302085599841,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0871302085599841,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Recall_Drop,,AdaBoost,,,Gap,-0.02364152473641534,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.02364152473641534,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.8164300736067298,Decision Tree,,Utility,TRTR,0.8164300736067298,0.004641993322208204,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8164300736067298,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.6734752891692954,Decision Tree,,Utility,TSTR,0.6734752891692954,0.02061580166239039,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.6734752891692954,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy_Gap,0.6734752891692954,Decision Tree,,Utility,Gap,0.14295478443743437,0.02061580166239039,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.14295478443743437,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.8581382514957591,Decision Tree,,Utility,TRTR,0.8581382514957591,0.00344369841102666,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8581382514957591,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.7578881538198529,Decision Tree,,Utility,TSTR,0.7578881538198529,0.01966398657151633,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7578881538198529,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1_Gap,0.7578881538198529,Decision Tree,,Utility,Gap,0.1002500976759062,0.01966398657151633,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.1002500976759062,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.8598576043732354,Decision Tree,,Utility,TRTR,0.8598576043732354,0.005149009989582374,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8598576043732354,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.7289076220890962,Decision Tree,,Utility,TSTR,0.7289076220890962,0.008792748634489424,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7289076220890962,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision_Gap,0.7289076220890962,Decision Tree,,Utility,Gap,0.13094998228413923,0.008792748634489424,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.13094998228413923,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.856447688564477,Decision Tree,,Utility,TRTR,0.856447688564477,0.00404296628730398,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.856447688564477,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.7898215733982157,Decision Tree,,Utility,TSTR,0.7898215733982157,0.0343244198218776,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7898215733982157,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall_Gap,0.7898215733982157,Decision Tree,,Utility,Gap,0.06662611516626127,0.0343244198218776,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.06662611516626127,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Accuracy_Drop,,Decision Tree,,,Gap,0.1429547844374344,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.1429547844374344,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,F1_Drop,,Decision Tree,,,Gap,0.1002500976759062,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.1002500976759062,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Precision_Drop,,Decision Tree,,,Gap,0.1309499822841392,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.1309499822841392,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Recall_Drop,,Decision Tree,,,Gap,0.06662611516626127,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.06662611516626127,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.7909043112513143,Logistic Regression,,Utility,TRTR,0.7909043112513143,0.007487454045746446,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7909043112513143,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.7710304942166142,Logistic Regression,,Utility,TSTR,0.7710304942166142,0.00901417986744327,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7710304942166142,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy_Gap,0.7710304942166142,Logistic Regression,,Utility,Gap,0.019873817034700147,0.00901417986744327,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.019873817034700147,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.847668432927583,Logistic Regression,,Utility,TRTR,0.847668432927583,0.005352137470117738,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.847668432927583,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.8418662498932814,Logistic Regression,,Utility,TSTR,0.8418662498932814,0.005561470741020401,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8418662498932814,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1_Gap,0.8418662498932814,Logistic Regression,,Utility,Gap,0.005802183034301578,0.005561470741020401,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.005802183034301578,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.8031686059393005,Logistic Regression,,Utility,TRTR,0.8031686059393005,0.005911464695158415,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8031686059393005,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.7623102156939302,Logistic Regression,,Utility,TSTR,0.7623102156939302,0.008082205237811299,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7623102156939302,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision_Gap,0.7623102156939302,Logistic Regression,,Utility,Gap,0.0408583902453703,0.008082205237811299,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0408583902453703,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.8974047039740471,Logistic Regression,,Utility,TRTR,0.8974047039740471,0.005825883210403216,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8974047039740471,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.9400243309002432,Logistic Regression,,Utility,TSTR,0.9400243309002432,0.004720201614808552,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9400243309002432,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall_Gap,0.9400243309002432,Logistic Regression,,Utility,Gap,-0.04261962692619603,0.004720201614808552,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.04261962692619603,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.01987381703470015,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.01987381703470015,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,F1_Drop,,Logistic Regression,,,Gap,0.005802183034301578,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.005802183034301578,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Precision_Drop,,Logistic Regression,,,Gap,0.0408583902453703,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.0408583902453703,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Recall_Drop,,Logistic Regression,,,Gap,-0.04261962692619603,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.04261962692619603,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.7257360672975814,Naive Bayes,,Utility,TRTR,0.7257360672975814,0.007967555111302515,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7257360672975814,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy,0.7251840168243955,Naive Bayes,,Utility,TSTR,0.7251840168243955,0.01391592744486611,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7251840168243955,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Accuracy_Gap,0.7251840168243955,Naive Bayes,,Utility,Gap,0.000552050473185961,0.01391592744486611,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.000552050473185961,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.8124779522382916,Naive Bayes,,Utility,TRTR,0.8124779522382916,0.005291160531600865,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8124779522382916,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1,0.809369970161803,Naive Bayes,,Utility,TSTR,0.809369970161803,0.009093819495149164,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.809369970161803,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,F1_Gap,0.809369970161803,Naive Bayes,,Utility,Gap,0.003107982076488547,0.009093819495149164,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.003107982076488547,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.7296703206701984,Naive Bayes,,Utility,TRTR,0.7296703206701984,0.005506255371201605,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7296703206701984,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision,0.7354917620438133,Naive Bayes,,Utility,TSTR,0.7354917620438133,0.01033936803336351,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.7354917620438133,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Precision_Gap,0.7354917620438133,Naive Bayes,,Utility,Gap,-0.005821441373614844,0.01033936803336351,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.005821441373614844,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.9165044606650445,Naive Bayes,,Utility,TRTR,0.9165044606650445,0.006059566620638582,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9165044606650445,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall,0.8997972424979725,Naive Bayes,,Utility,TSTR,0.8997972424979725,0.008767849578490665,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8997972424979725,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,0.0,Recall_Gap,0.8997972424979725,Naive Bayes,,Utility,Gap,0.01670721816707199,0.008767849578490665,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.01670721816707199,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.000552050473185961,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.000552050473185961,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,F1_Drop,,Naive Bayes,,,Gap,0.003107982076488547,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.003107982076488547,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Precision_Drop,,Naive Bayes,,,Gap,-0.005821441373614844,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,-0.005821441373614844,,0.0,100.0
9. MAGIC Gamma Telescope,GaussianCopula,,,Recall_Drop,,Naive Bayes,,,Gap,0.01670721816707199,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.01670721816707199,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Accuracy,0.8803364879074657,Random Forest,,Utility,TRTR,0.8803364879074657,0.005614590567492112,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8803364879074657,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Accuracy,0.8331493165089381,Random Forest,,Utility,TSTR,0.8331493165089381,0.007503910869719318,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8331493165089381,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Accuracy_Gap,0.8331493165089381,Random Forest,,Utility,Gap,0.04718717139852757,0.007503910869719318,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.04718717139852757,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,F1,0.9106488531768038,Random Forest,,Utility,TRTR,0.9106488531768038,0.004226566446990545,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9106488531768038,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,F1,0.8749196874529848,Random Forest,,Utility,TSTR,0.8749196874529848,0.005578826637541241,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8749196874529848,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,F1_Gap,0.8749196874529848,Random Forest,,Utility,Gap,0.03572916572381901,0.005578826637541241,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.03572916572381901,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Precision,0.8824888616470818,Random Forest,,Utility,TRTR,0.8824888616470818,0.004138632657633974,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8824888616470818,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Precision,0.8511988076482142,Random Forest,,Utility,TSTR,0.8511988076482142,0.009850160487660093,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8511988076482142,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Precision_Gap,0.8511988076482142,Random Forest,,Utility,Gap,0.03129005399886764,0.009850160487660093,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.03129005399886764,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Recall,0.9406731549067315,Random Forest,,Utility,TRTR,0.9406731549067315,0.005103853790693737,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9406731549067315,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Recall,0.9002027575020277,Random Forest,,Utility,TSTR,0.9002027575020277,0.01152326379658764,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9002027575020277,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Recall_Gap,0.9002027575020277,Random Forest,,Utility,Gap,0.04047039740470382,0.01152326379658764,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.04047039740470382,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,,Accuracy_Drop,,Random Forest,,,Gap,0.04718717139852757,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.04718717139852757,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,,F1_Drop,,Random Forest,,,Gap,0.03572916572381901,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.03572916572381901,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,,Precision_Drop,,Random Forest,,,Gap,0.03129005399886764,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.03129005399886764,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,,Recall_Drop,,Random Forest,,,Gap,0.04047039740470382,,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.04047039740470382,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Accuracy,0.8783385909568875,Extra Trees,,Utility,TRTR,0.8783385909568875,0.006236215325787138,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8783385909568875,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Accuracy,0.8402996845425867,Extra Trees,,Utility,TSTR,0.8402996845425867,0.006160905176266021,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8402996845425867,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Accuracy_Gap,0.8402996845425867,Extra Trees,,Utility,Gap,0.038038906414300744,0.006160905176266021,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.038038906414300744,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,F1,0.9100367094597669,Extra Trees,,Utility,TRTR,0.9100367094597669,0.0045668141679108,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.9100367094597669,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,F1,0.8813124173994475,Extra Trees,,Utility,TSTR,0.8813124173994475,0.004486710257729298,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8813124173994475,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,F1_Gap,0.8813124173994475,Extra Trees,,Utility,Gap,0.028724292060319345,0.004486710257729298,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.028724292060319345,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Precision,0.8740033995477805,Extra Trees,,Utility,TRTR,0.8740033995477805,0.005442529582357535,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8740033995477805,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Precision,0.8504198900189269,Extra Trees,,Utility,TSTR,0.8504198900189269,0.007418236987875412,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.8504198900189269,,0.0,100.0
9. MAGIC Gamma Telescope,WGAN_GP,,0.0,Precision_Gap,0.8504198900189269,Extra Trees,,Utility,Gap,0.023583509528853575,0.007418236987875412,classification,Generators/Experiment with utility data leak/utility results/9. MAGIC Gamma Telescope/TRTR_TSTR_results_merged.xlsx,utility,0.023583509528853575,,0.0,100.0
